date,review,rating,isEdited,userName,title,sentiment,Num_word_review,temp_list
2021-01-02 19:28:26,game stun game graphic voic act beauti realli mind gacha game item use buy weapon charact hard get play game play mobil play experi great sometim whenev go see charact game crash also crash teleport go quick team setup also stori screen lag littl bit glitch leav game reopen work smooth look download game encourag awar bug mobil think game would perfect mobil littl friend overal game worth time,5,False,cuecue cut girl1278,Mobile problems,1,157,"['game', 'stun', 'game', 'graphic', 'voic', 'act', 'beauti', 'realli', 'mind', 'gacha', 'game', 'item', 'use', 'buy', 'weapon', 'charact', 'hard', 'get', 'play', 'game', 'play', 'mobil', 'play', 'experi', 'great', 'sometim', 'whenev', 'go', 'see', 'charact', 'game', 'crash', 'also', 'crash', 'teleport', 'go', 'quick', 'team', 'setup', 'also', 'stori', 'screen', 'lag', 'littl', 'bit', 'glitch', 'leav', 'game', 'reopen', 'work', 'smooth', 'look', 'download', 'game', 'encourag', 'awar', 'bug', 'mobil', 'think', 'game', 'would', 'perfect', 'mobil', 'littl', 'friend', 'overal', 'game', 'worth', 'time']"
2020-12-23 08:47:52,peopl alreadi probabl say realli hard fp player save primogem mani opportun unless save month could mayb make littl bit easier get charact primogem great resin big part game run realli easili perchanc could make thing requir resin well requir less resin much complaint oh much game resin daili commiss basic noth left tri explor thing give primogem pleas pleas make easier farm appreci took one suggest new updat abl communic other see peopl onlin amaz love incorpor,3,False,ILikeAir,Primogems,-1,169,"['peopl', 'alreadi', 'probabl', 'say', 'realli', 'hard', 'fp', 'player', 'save', 'primogem', 'mani', 'opportun', 'unless', 'save', 'month', 'could', 'mayb', 'make', 'littl', 'bit', 'easier', 'get', 'charact', 'primogem', 'great', 'resin', 'big', 'part', 'game', 'run', 'realli', 'easili', 'perchanc', 'could', 'make', 'thing', 'requir', 'resin', 'well', 'requir', 'less', 'resin', 'much', 'complaint', 'oh', 'much', 'game', 'resin', 'daili', 'commiss', 'basic', 'noth', 'left', 'tri', 'explor', 'thing', 'give', 'primogem', 'pleas', 'pleas', 'make', 'easier', 'farm', 'appreci', 'took', 'one', 'suggest', 'new', 'updat', 'abl', 'communic', 'other', 'see', 'peopl', 'onlin', 'amaz', 'love', 'incorpor']"
2020-12-13 16:00:22,game ask invest time effort want money lot peopl account secur piti seen mani case hack game make scare spend money co op pleas pleas pleas mihoyo fix even two factor authentif like bare minimum secur opinion pleas show us care make sad paranoid see mani peopl lose ar account start new spend even thousand dollar hack account think would safe pleas improv secur liter ask want rest easi know account invest much go easili taken,5,False,mantis.shrimp,Easily Hacked Accounts.,1,151,"['game', 'ask', 'invest', 'time', 'effort', 'want', 'money', 'lot', 'peopl', 'account', 'secur', 'piti', 'seen', 'mani', 'case', 'hack', 'game', 'make', 'scare', 'spend', 'money', 'co', 'op', 'pleas', 'pleas', 'pleas', 'mihoyo', 'fix', 'even', 'two', 'factor', 'authentif', 'like', 'bare', 'minimum', 'secur', 'opinion', 'pleas', 'show', 'us', 'care', 'make', 'sad', 'paranoid', 'see', 'mani', 'peopl', 'lose', 'ar', 'account', 'start', 'new', 'spend', 'even', 'thousand', 'dollar', 'hack', 'account', 'think', 'would', 'safe', 'pleas', 'improv', 'secur', 'liter', 'ask', 'want', 'rest', 'easi', 'know', 'account', 'invest', 'much', 'go', 'easili', 'taken']"
2020-12-03 22:34:09,game design amaz progress right level video game player low medium graphic perfect everi way music super chill u get adventur battl scene music turn either semi tens semi adventur music overal love game anyth much godli must someth wrong game mega download file run batteri level get four star hero fair easi get one five star hero almost imposs unless pay put lot time effort say bad thing five star power make sens rare even gotten one lol overal absolut love game,5,False,Falcon's Blade on YT,I love it but...,1,152,"['game', 'design', 'amaz', 'progress', 'right', 'level', 'video', 'game', 'player', 'low', 'medium', 'graphic', 'perfect', 'everi', 'way', 'music', 'super', 'chill', 'u', 'get', 'adventur', 'battl', 'scene', 'music', 'turn', 'either', 'semi', 'tens', 'semi', 'adventur', 'music', 'overal', 'love', 'game', 'anyth', 'much', 'godli', 'must', 'someth', 'wrong', 'game', 'mega', 'download', 'file', 'run', 'batteri', 'level', 'get', 'four', 'star', 'hero', 'fair', 'easi', 'get', 'one', 'five', 'star', 'hero', 'almost', 'imposs', 'unless', 'pay', 'put', 'lot', 'time', 'effort', 'say', 'bad', 'thing', 'five', 'star', 'power', 'make', 'sens', 'rare', 'even', 'gotten', 'one', 'lol', 'overal', 'absolut', 'love', 'game']"
2020-10-28 14:23:10,know engin game use definit well optim least pleas support differ render option previous iphon lower graphic resolut well detail shadow render water grass saw minimum requir iphon thought give tri iphon crash everi minut especi combat walk insid larg citi like big open world stori mani open world game much smoother pleas consid ad adapt differ phone make faster least game run smooth toler level graphic qualiti otherwis annoy game crash actual run rpg game app store without problem use iphon one hard play without suffer lag,1,False,shz712,Too much lag and does not support low resolution,-1,177,"['know', 'engin', 'game', 'use', 'definit', 'well', 'optim', 'least', 'pleas', 'support', 'differ', 'render', 'option', 'previous', 'iphon', 'lower', 'graphic', 'resolut', 'well', 'detail', 'shadow', 'render', 'water', 'grass', 'saw', 'minimum', 'requir', 'iphon', 'thought', 'give', 'tri', 'iphon', 'crash', 'everi', 'minut', 'especi', 'combat', 'walk', 'insid', 'larg', 'citi', 'like', 'big', 'open', 'world', 'stori', 'mani', 'open', 'world', 'game', 'much', 'smoother', 'pleas', 'consid', 'ad', 'adapt', 'differ', 'phone', 'make', 'faster', 'least', 'game', 'run', 'smooth', 'toler', 'level', 'graphic', 'qualiti', 'otherwis', 'annoy', 'game', 'crash', 'actual', 'run', 'rpg', 'game', 'app', 'store', 'without', 'problem', 'use', 'iphon', 'one', 'hard', 'play', 'without', 'suffer', 'lag']"
2020-10-28 04:23:26,play game ipad pro game bad need control support game difficult play simpli screen control uncomfort larg screen game involv platform aim also pc port ps port ignor control support inexcus hope patch soon would warrant star reviewth gacha system obtain new alli brutal lowest rate find seem super generous currenc moment go game expect play stori provid charact one two charact unless commit whalingth game occasion decid want take sever minut load white screen happen probabl need wait minut tri restart game happen everi time load game encount sever time far bugfrustr control brutal gacha asid game look good gacha game actual fun wrestl clunki control game feel like sword art onlin lost song playstat vita anyth els right fli lost song singl player mmo like feel vita sao game,2,False,Chemical Burrito,Needs controller support and some optimization,-1,262,"['play', 'game', 'ipad', 'pro', 'game', 'bad', 'need', 'control', 'support', 'game', 'difficult', 'play', 'simpli', 'screen', 'control', 'uncomfort', 'larg', 'screen', 'game', 'involv', 'platform', 'aim', 'also', 'pc', 'port', 'ps', 'port', 'ignor', 'control', 'support', 'inexcus', 'hope', 'patch', 'soon', 'would', 'warrant', 'star', 'reviewth', 'gacha', 'system', 'obtain', 'new', 'alli', 'brutal', 'lowest', 'rate', 'find', 'seem', 'super', 'generous', 'currenc', 'moment', 'go', 'game', 'expect', 'play', 'stori', 'provid', 'charact', 'one', 'two', 'charact', 'unless', 'commit', 'whalingth', 'game', 'occasion', 'decid', 'want', 'take', 'sever', 'minut', 'load', 'white', 'screen', 'happen', 'probabl', 'need', 'wait', 'minut', 'tri', 'restart', 'game', 'happen', 'everi', 'time', 'load', 'game', 'encount', 'sever', 'time', 'far', 'bugfrustr', 'control', 'brutal', 'gacha', 'asid', 'game', 'look', 'good', 'gacha', 'game', 'actual', 'fun', 'wrestl', 'clunki', 'control', 'game', 'feel', 'like', 'sword', 'art', 'onlin', 'lost', 'song', 'playstat', 'vita', 'anyth', 'els', 'right', 'fli', 'lost', 'song', 'singl', 'player', 'mmo', 'like', 'feel', 'vita', 'sao', 'game']"
2023-09-26 17:59:30,know know sinc start say game realli one best element attack burst charact uniqu featur even anim nation glider signatur dish even littl companion equip also enjoy nation wait come futur newer charact realli show impress burst becam insan realli love game lot also event particip either get reward differ star made happi least upgrad differ star alreadi get new one though admit kinda jealous majest charact look,5,False,NixxyIsFruityLooking,This game has honestly been one of the best I played in a long time!,1,136,"['know', 'know', 'sinc', 'start', 'say', 'game', 'realli', 'one', 'best', 'element', 'attack', 'burst', 'charact', 'uniqu', 'featur', 'even', 'anim', 'nation', 'glider', 'signatur', 'dish', 'even', 'littl', 'companion', 'equip', 'also', 'enjoy', 'nation', 'wait', 'come', 'futur', 'newer', 'charact', 'realli', 'show', 'impress', 'burst', 'becam', 'insan', 'realli', 'love', 'game', 'lot', 'also', 'event', 'particip', 'either', 'get', 'reward', 'differ', 'star', 'made', 'happi', 'least', 'upgrad', 'differ', 'star', 'alreadi', 'get', 'new', 'one', 'though', 'admit', 'kinda', 'jealous', 'majest', 'charact', 'look']"
2023-12-30 17:54:54,okay first problem game content new player much content overwhelm high player enough content nd problem resin system allow u get thing charact ascend get artifact get resin lot thing cost lot resin often time even abl get enough materi domain give terribl artifact time usual spend resin tri get good stuff run u spend game currenc buy get one thing restor resin option give resin gon na enough resin give per seven minut put lot time effort game want good account charact good yeah fun good stuff,1,False,monatheastrologist,READ (PUT FIVE STARS JUST SO YALL SEE )),-1,202,"['okay', 'first', 'problem', 'game', 'content', 'new', 'player', 'much', 'content', 'overwhelm', 'high', 'player', 'enough', 'content', 'nd', 'problem', 'resin', 'system', 'allow', 'u', 'get', 'thing', 'charact', 'ascend', 'get', 'artifact', 'get', 'resin', 'lot', 'thing', 'cost', 'lot', 'resin', 'often', 'time', 'even', 'abl', 'get', 'enough', 'materi', 'domain', 'give', 'terribl', 'artifact', 'time', 'usual', 'spend', 'resin', 'tri', 'get', 'good', 'stuff', 'run', 'u', 'spend', 'game', 'currenc', 'buy', 'get', 'one', 'thing', 'restor', 'resin', 'option', 'give', 'resin', 'gon', 'na', 'enough', 'resin', 'give', 'per', 'seven', 'minut', 'put', 'lot', 'time', 'effort', 'game', 'want', 'good', 'account', 'charact', 'good', 'yeah', 'fun', 'good', 'stuff']"
2023-05-24 20:23:27,game love absolut love start play april th play ever sinc although recent play start get bore start take lot work get reward wait everi day get certain quest hard quest clear fun though divers amaz much see much mani place go game still get work write definit download game say especi mobil user like take much space annoy annoy get game think worth point time even mad,5,False,IdkLoloYouDo,Diversity Set Game,1,146,"['game', 'love', 'absolut', 'love', 'start', 'play', 'april', 'th', 'play', 'ever', 'sinc', 'although', 'recent', 'play', 'start', 'get', 'bore', 'start', 'take', 'lot', 'work', 'get', 'reward', 'wait', 'everi', 'day', 'get', 'certain', 'quest', 'hard', 'quest', 'clear', 'fun', 'though', 'divers', 'amaz', 'much', 'see', 'much', 'mani', 'place', 'go', 'game', 'still', 'get', 'work', 'write', 'definit', 'download', 'game', 'say', 'especi', 'mobil', 'user', 'like', 'take', 'much', 'space', 'annoy', 'annoy', 'get', 'game', 'think', 'worth', 'point', 'time', 'even', 'mad']"
2023-04-15 14:48:19,love genshin impact abl download ipad take gigabyt like awesom game download phone stori realli detail interest charact realli cool amaz abil includ tighnari keqe rosaria etc nation realli interest beauti larg includ inazuma sumeru monstadt liyu also uniqu name like zhong baal nahida kusinali focalor go upcom hydro archon venti yes suggest game make take less storag add nation includ cryo pryo hydro well yes gon na add fontain hydro nation add charact make quest bit easier liter can not unlock inazuma danesleif pleas thank,4,False,injsdfgefgfefjuoge,"Too much storage, but is an excellent game.",1,163,"['love', 'genshin', 'impact', 'abl', 'download', 'ipad', 'take', 'gigabyt', 'like', 'awesom', 'game', 'download', 'phone', 'stori', 'realli', 'detail', 'interest', 'charact', 'realli', 'cool', 'amaz', 'abil', 'includ', 'tighnari', 'keqe', 'rosaria', 'etc', 'nation', 'realli', 'interest', 'beauti', 'larg', 'includ', 'inazuma', 'sumeru', 'monstadt', 'liyu', 'also', 'uniqu', 'name', 'like', 'zhong', 'baal', 'nahida', 'kusinali', 'focalor', 'go', 'upcom', 'hydro', 'archon', 'venti', 'yes', 'suggest', 'game', 'make', 'take', 'less', 'storag', 'add', 'nation', 'includ', 'cryo', 'pryo', 'hydro', 'well', 'yes', 'gon', 'na', 'add', 'fontain', 'hydro', 'nation', 'add', 'charact', 'make', 'quest', 'bit', 'easier', 'liter', 'can', 'not', 'unlock', 'inazuma', 'danesleif', 'pleas', 'thank']"
2021-06-18 04:40:39,game might look like cheap breath wild free play honest anyth download game whim fulli readi uninstal soon bore hour gameplay say wrong game actual fun play loop engag feel need spend cent game honest feel overwhelm amount item receiv wish less reward lol downsid think amount item receiv make menu constant notif lmaoooo super fun super engag look someth itch scratch botw left game differ everi way besid aesthet give chanc see,4,False,Thvndercvnt,"Looks like a BOTW clone, Plays like a dream",1,163,"['game', 'might', 'look', 'like', 'cheap', 'breath', 'wild', 'free', 'play', 'honest', 'anyth', 'download', 'game', 'whim', 'fulli', 'readi', 'uninstal', 'soon', 'bore', 'hour', 'gameplay', 'say', 'wrong', 'game', 'actual', 'fun', 'play', 'loop', 'engag', 'feel', 'need', 'spend', 'cent', 'game', 'honest', 'feel', 'overwhelm', 'amount', 'item', 'receiv', 'wish', 'less', 'reward', 'lol', 'downsid', 'think', 'amount', 'item', 'receiv', 'make', 'menu', 'constant', 'notif', 'lmaoooo', 'super', 'fun', 'super', 'engag', 'look', 'someth', 'itch', 'scratch', 'botw', 'left', 'game', 'differ', 'everi', 'way', 'besid', 'aesthet', 'give', 'chanc', 'see']"
2023-04-12 01:24:36,game amaz high qualiti check amaz charact check much keep simpl game amaz new player concern parent get flaw sad game amaz take lot space recommend comput playstat game use comput mist time goe smooth get cutscen comput heat like sun sad bunch glitch famous head glitch glitch charact head know scari think like said game amaz high recommend ps want co op mode good luck bare anyon let mayb co op system popular,5,False,roblox lover 54,Amazing but…,1,155,"['game', 'amaz', 'high', 'qualiti', 'check', 'amaz', 'charact', 'check', 'much', 'keep', 'simpl', 'game', 'amaz', 'new', 'player', 'concern', 'parent', 'get', 'flaw', 'sad', 'game', 'amaz', 'take', 'lot', 'space', 'recommend', 'comput', 'playstat', 'game', 'use', 'comput', 'mist', 'time', 'goe', 'smooth', 'get', 'cutscen', 'comput', 'heat', 'like', 'sun', 'sad', 'bunch', 'glitch', 'famous', 'head', 'glitch', 'glitch', 'charact', 'head', 'know', 'scari', 'think', 'like', 'said', 'game', 'amaz', 'high', 'recommend', 'ps', 'want', 'co', 'op', 'mode', 'good', 'luck', 'bare', 'anyon', 'let', 'mayb', 'co', 'op', 'system', 'popular']"
